b8,h,b,eb
393,FD1301,111111010001001100000001,000110001001
392,FD1101,111111010001000100000001,000110001000
391,FD0F01,111111010000111100000001,000110000111
390,FD0D01,111111010000110100000001,000110000110
389,FD0B01,111111010000101100000001,000110000101
388,FD0901,111111010000100100000001,000110000100
387,FD0701,111111010000011100000001,000110000011
386,FD0501,111111010000010100000001,000110000010
385,FD0301,111111010000001100000001,000110000001
384,FD0101,111111010000000100000001,000110000000
383,FBFFFF,111110111111111111111111,000101111111
382,FBFDFF,111110111111110111111111,000101111110
381,FBFBFF,111110111111101111111111,000101111101
380,FBF9FF,111110111111100111111111,000101111100
379,FBF7FF,111110111111011111111111,000101111011
378,FBF5FF,111110111111010111111111,000101111010
377,FBF3FF,111110111111001111111111,000101111001
376,FBF1FF,111110111111000111111111,000101111000
375,FBEFFF,111110111110111111111111,000101110111
374,FBEDFF,111110111110110111111111,000101110110
373,FBEBFF,111110111110101111111111,000101110101
372,FBE9FF,111110111110100111111111,000101110100
371,FBE7FF,111110111110011111111111,000101110011
370,FBE5FF,111110111110010111111111,000101110010
369,FBE3FF,111110111110001111111111,000101110001
368,FBE1FF,111110111110000111111111,000101110000
367,FBDFFF,111110111101111111111111,000101101111
366,FBDDFF,111110111101110111111111,000101101110
365,FBDBFF,111110111101101111111111,000101101101
364,FBD9FF,111110111101100111111111,000101101100
363,FBD7FF,111110111101011111111111,000101101011
362,FBD5FF,111110111101010111111111,000101101010
361,FBD3FF,111110111101001111111111,000101101001
360,FBD1FF,111110111101000111111111,000101101000
359,FBCFFF,111110111100111111111111,000101100111
358,FBCDFF,111110111100110111111111,000101100110
357,FBCBFF,111110111100101111111111,000101100101
356,FBC9FF,111110111100100111111111,000101100100
355,FBC7FF,111110111100011111111111,000101100011
354,FBC5FF,111110111100010111111111,000101100010
353,FBC3FF,111110111100001111111111,000101100001
352,FBC1FF,111110111100000111111111,000101100000
351,FBBFFF,111110111011111111111111,000101011111
350,FBBDFF,111110111011110111111111,000101011110
349,FBBBFF,111110111011101111111111,000101011101
348,FBB9FF,111110111011100111111111,000101011100
347,FBB7FF,111110111011011111111111,000101011011
346,FBB5FF,111110111011010111111111,000101011010
345,FBB3FF,111110111011001111111111,000101011001
344,FBB1FF,111110111011000111111111,000101011000
343,FBAFFF,111110111010111111111111,000101010111
342,FBADFF,111110111010110111111111,000101010110
341,FBABFF,111110111010101111111111,000101010101
340,FBA9FF,111110111010100111111111,000101010100
339,FBA7FF,111110111010011111111111,000101010011
338,FBA5FF,111110111010010111111111,000101010010
337,FBA3FF,111110111010001111111111,000101010001
336,FBA1FF,111110111010000111111111,000101010000
335,FB9FFF,111110111001111111111111,000101001111
334,FB9DFF,111110111001110111111111,000101001110
333,FB9BFF,111110111001101111111111,000101001101
332,FB99FF,111110111001100111111111,000101001100
331,FB97FF,111110111001011111111111,000101001011
330,FB95FF,111110111001010111111111,000101001010
329,FB93FF,111110111001001111111111,000101001001
328,FB91FF,111110111001000111111111,000101001000
327,FB8FFF,111110111000111111111111,000101000111
326,FB8DFF,111110111000110111111111,000101000110
325,FB8BFF,111110111000101111111111,000101000101
324,FB89FF,111110111000100111111111,000101000100
323,FB87FF,111110111000011111111111,000101000011
322,FB85FF,111110111000010111111111,000101000010
321,FB83FF,111110111000001111111111,000101000001
320,FB81FF,111110111000000111111111,000101000000
319,FB7FFF,111110110111111111111111,000100111111
318,FB7DFF,111110110111110111111111,000100111110
317,FB7BFF,111110110111101111111111,000100111101
316,FB79FF,111110110111100111111111,000100111100
315,FB77FF,111110110111011111111111,000100111011
314,FB75FF,111110110111010111111111,000100111010
313,FB73FF,111110110111001111111111,000100111001
312,FB71FF,111110110111000111111111,000100111000
311,FB6FFF,111110110110111111111111,000100110111
310,FB6DFF,111110110110110111111111,000100110110
309,FB6BFF,111110110110101111111111,000100110101
308,FB69FF,111110110110100111111111,000100110100
307,FB67FF,111110110110011111111111,000100110011
306,FB65FF,111110110110010111111111,000100110010
305,FB63FF,111110110110001111111111,000100110001
304,FB61FF,111110110110000111111111,000100110000
303,FB5FFF,111110110101111111111111,000100101111
302,FB5DFF,111110110101110111111111,000100101110
301,FB5BFF,111110110101101111111111,000100101101
300,FB59FF,111110110101100111111111,000100101100
299,FB57FF,111110110101011111111111,000100101011
298,FB55FF,111110110101010111111111,000100101010
297,FB53FF,111110110101001111111111,000100101001
296,FB51FF,111110110101000111111111,000100101000
295,FB4FFF,111110110100111111111111,000100100111
294,FB4DFF,111110110100110111111111,000100100110
293,FB4BFF,111110110100101111111111,000100100101
292,FB49FF,111110110100100111111111,000100100100
291,FB47FF,111110110100011111111111,000100100011
290,FB45FF,111110110100010111111111,000100100010
289,FB43FF,111110110100001111111111,000100100001
288,FB41FF,111110110100000111111111,000100100000
287,FB3FFF,111110110011111111111111,000100011111
286,FB3DFF,111110110011110111111111,000100011110
285,FB3BFF,111110110011101111111111,000100011101
284,FB39FF,111110110011100111111111,000100011100
283,FB37FF,111110110011011111111111,000100011011
282,FB35FF,111110110011010111111111,000100011010
281,FB33FF,111110110011001111111111,000100011001
280,FB31FF,111110110011000111111111,000100011000
279,FB2FFF,111110110010111111111111,000100010111
278,FB2DFF,111110110010110111111111,000100010110
277,FB2BFF,111110110010101111111111,000100010101
276,FB29FF,111110110010100111111111,000100010100
275,FB27FF,111110110010011111111111,000100010011
274,FB25FF,111110110010010111111111,000100010010
273,FB23FF,111110110010001111111111,000100010001
272,FB21FF,111110110010000111111111,000100010000
271,FB1FFF,111110110001111111111111,000100001111
270,FB1DFF,111110110001110111111111,000100001110
269,FB1BFF,111110110001101111111111,000100001101
268,FB19FF,111110110001100111111111,000100001100
267,FB17FF,111110110001011111111111,000100001011
266,FB15FF,111110110001010111111111,000100001010
265,FB13FF,111110110001001111111111,000100001001
264,FB11FF,111110110001000111111111,000100001000
263,FB0FFF,111110110000111111111111,000100000111
262,FB0DFF,111110110000110111111111,000100000110
261,FB0BFF,111110110000101111111111,000100000101
260,FB09FF,111110110000100111111111,000100000100
259,FB07FF,111110110000011111111111,000100000011
258,FB05FF,111110110000010111111111,000100000010
257,FB03FF,111110110000001111111111,000100000001
256,FB01FF,111110110000000111111111,000100000000
255,FBFF01,111110111111111100000001,000011111111
254,FBFD01,111110111111110100000001,000011111110
253,FBFB01,111110111111101100000001,000011111101
252,FBF901,111110111111100100000001,000011111100
251,FBF701,111110111111011100000001,000011111011
250,FBF501,111110111111010100000001,000011111010
249,FBF301,111110111111001100000001,000011111001
248,FBF101,111110111111000100000001,000011111000
247,FBEF01,111110111110111100000001,000011110111
246,FBED01,111110111110110100000001,000011110110
245,FBEB01,111110111110101100000001,000011110101
244,FBE901,111110111110100100000001,000011110100
243,FBE701,111110111110011100000001,000011110011
242,FBE501,111110111110010100000001,000011110010
241,FBE301,111110111110001100000001,000011110001
240,FBE101,111110111110000100000001,000011110000
239,FBDF01,111110111101111100000001,000011101111
238,FBDD01,111110111101110100000001,000011101110
237,FBDB01,111110111101101100000001,000011101101
236,FBD901,111110111101100100000001,000011101100
235,FBD701,111110111101011100000001,000011101011
234,FBD501,111110111101010100000001,000011101010
233,FBD301,111110111101001100000001,000011101001
232,FBD101,111110111101000100000001,000011101000
231,FBCF01,111110111100111100000001,000011100111
230,FBCD01,111110111100110100000001,000011100110
229,FBCB01,111110111100101100000001,000011100101
228,FBC901,111110111100100100000001,000011100100
227,FBC701,111110111100011100000001,000011100011
226,FBC501,111110111100010100000001,000011100010
225,FBC301,111110111100001100000001,000011100001
224,FBC101,111110111100000100000001,000011100000
223,FBBF01,111110111011111100000001,000011011111
222,FBBD01,111110111011110100000001,000011011110
221,FBBB01,111110111011101100000001,000011011101
220,FBB901,111110111011100100000001,000011011100
219,FBB701,111110111011011100000001,000011011011
218,FBB501,111110111011010100000001,000011011010
217,FBB301,111110111011001100000001,000011011001
216,FBB101,111110111011000100000001,000011011000
215,FBAF01,111110111010111100000001,000011010111
214,FBAD01,111110111010110100000001,000011010110
213,FBAB01,111110111010101100000001,000011010101
212,FBA901,111110111010100100000001,000011010100
211,FBA701,111110111010011100000001,000011010011
210,FBA501,111110111010010100000001,000011010010
209,FBA301,111110111010001100000001,000011010001
208,FBA101,111110111010000100000001,000011010000
207,FB9F01,111110111001111100000001,000011001111
206,FB9D01,111110111001110100000001,000011001110
205,FB9B01,111110111001101100000001,000011001101
204,FB9901,111110111001100100000001,000011001100
203,FB9701,111110111001011100000001,000011001011
202,FB9501,111110111001010100000001,000011001010
201,FB9301,111110111001001100000001,000011001001
200,FB9101,111110111001000100000001,000011001000
199,FB8F01,111110111000111100000001,000011000111
198,FB8D01,111110111000110100000001,000011000110
197,FB8B01,111110111000101100000001,000011000101
196,FB8901,111110111000100100000001,000011000100
195,FB8701,111110111000011100000001,000011000011
194,FB8501,111110111000010100000001,000011000010
193,FB8301,111110111000001100000001,000011000001
192,FB8101,111110111000000100000001,000011000000
191,FB7F01,111110110111111100000001,000010111111
190,FB7D01,111110110111110100000001,000010111110
189,FB7B01,111110110111101100000001,000010111101
188,FB7901,111110110111100100000001,000010111100
187,FB7701,111110110111011100000001,000010111011
186,FB7501,111110110111010100000001,000010111010
185,FB7301,111110110111001100000001,000010111001
184,FB7101,111110110111000100000001,000010111000
183,FB6F01,111110110110111100000001,000010110111
182,FB6D01,111110110110110100000001,000010110110
181,FB6B01,111110110110101100000001,000010110101
180,FB6901,111110110110100100000001,000010110100
179,FB6701,111110110110011100000001,000010110011
178,FB6501,111110110110010100000001,000010110010
177,FB6301,111110110110001100000001,000010110001
176,FB6101,111110110110000100000001,000010110000
175,FB5F01,111110110101111100000001,000010101111
174,FB5D01,111110110101110100000001,000010101110
173,FB5B01,111110110101101100000001,000010101101
172,FB5901,111110110101100100000001,000010101100
171,FB5701,111110110101011100000001,000010101011
170,FB5501,111110110101010100000001,000010101010
169,FB5301,111110110101001100000001,000010101001
168,FB5101,111110110101000100000001,000010101000
167,FB4F01,111110110100111100000001,000010100111
166,FB4D01,111110110100110100000001,000010100110
165,FB4B01,111110110100101100000001,000010100101
164,FB4901,111110110100100100000001,000010100100
163,FB4701,111110110100011100000001,000010100011
162,FB4501,111110110100010100000001,000010100010
161,FB4301,111110110100001100000001,000010100001
160,FB4101,111110110100000100000001,000010100000
159,FB3F01,111110110011111100000001,000010011111
158,FB3D01,111110110011110100000001,000010011110
157,FB3B01,111110110011101100000001,000010011101
156,FB3901,111110110011100100000001,000010011100
155,FB3701,111110110011011100000001,000010011011
154,FB3501,111110110011010100000001,000010011010
153,FB3301,111110110011001100000001,000010011001
152,FB3101,111110110011000100000001,000010011000
151,FB2F01,111110110010111100000001,000010010111
150,FB2D01,111110110010110100000001,000010010110
149,FB2B01,111110110010101100000001,000010010101
148,FB2901,111110110010100100000001,000010010100
147,FB2701,111110110010011100000001,000010010011
146,FB2501,111110110010010100000001,000010010010
145,FB2301,111110110010001100000001,000010010001
144,FB2101,111110110010000100000001,000010010000
143,FB1F01,111110110001111100000001,000010001111
142,FB1D01,111110110001110100000001,000010001110
141,FB1B01,111110110001101100000001,000010001101
140,FB1901,111110110001100100000001,000010001100
139,FB1701,111110110001011100000001,000010001011
138,FB1501,111110110001010100000001,000010001010
137,FB1301,111110110001001100000001,000010001001
136,FB1101,111110110001000100000001,000010001000
135,FB0F01,111110110000111100000001,000010000111
134,FB0D01,111110110000110100000001,000010000110
133,FB0B01,111110110000101100000001,000010000101
132,FB0901,111110110000100100000001,000010000100
131,FB0701,111110110000011100000001,000010000011
130,FB0501,111110110000010100000001,000010000010
129,FB0301,111110110000001100000001,000010000001
128,FB0101,111110110000000100000001,000010000000
127,F9FFFF,111110011111111111111111,000001111111
126,F9FDFF,111110011111110111111111,000001111110
125,F9FBFF,111110011111101111111111,000001111101
124,F9F9FF,111110011111100111111111,000001111100
123,F9F7FF,111110011111011111111111,000001111011
122,F9F5FF,111110011111010111111111,000001111010
121,F9F3FF,111110011111001111111111,000001111001
120,F9F1FF,111110011111000111111111,000001111000
119,F9EFFF,111110011110111111111111,000001110111
118,F9EDFF,111110011110110111111111,000001110110
117,F9EBFF,111110011110101111111111,000001110101
116,F9E9FF,111110011110100111111111,000001110100
115,F9E7FF,111110011110011111111111,000001110011
114,F9E5FF,111110011110010111111111,000001110010
113,F9E3FF,111110011110001111111111,000001110001
112,F9E1FF,111110011110000111111111,000001110000
111,F9DFFF,111110011101111111111111,000001101111
110,F9DDFF,111110011101110111111111,000001101110
109,F9DBFF,111110011101101111111111,000001101101
108,F9D9FF,111110011101100111111111,000001101100
107,F9D7FF,111110011101011111111111,000001101011
106,F9D5FF,111110011101010111111111,000001101010
105,F9D3FF,111110011101001111111111,000001101001
104,F9D1FF,111110011101000111111111,000001101000
103,F9CFFF,111110011100111111111111,000001100111
102,F9CDFF,111110011100110111111111,000001100110
101,F9CBFF,111110011100101111111111,000001100101
100,F9C9FF,111110011100100111111111,000001100100
99,F9C7FF,111110011100011111111111,000001100011
98,F9C5FF,111110011100010111111111,000001100010
97,F9C3FF,111110011100001111111111,000001100001
96,F9C1FF,111110011100000111111111,000001100000
95,F9BFFF,111110011011111111111111,000001011111
94,F9BDFF,111110011011110111111111,000001011110
93,F9BBFF,111110011011101111111111,000001011101
92,F9B9FF,111110011011100111111111,000001011100
91,F9B7FF,111110011011011111111111,000001011011
90,F9B5FF,111110011011010111111111,000001011010
89,F9B3FF,111110011011001111111111,000001011001
88,F9B1FF,111110011011000111111111,000001011000
87,F9AFFF,111110011010111111111111,000001010111
86,F9ADFF,111110011010110111111111,000001010110
85,F9ABFF,111110011010101111111111,000001010101
84,F9A9FF,111110011010100111111111,000001010100
83,F9A7FF,111110011010011111111111,000001010011
82,F9A5FF,111110011010010111111111,000001010010
81,F9A3FF,111110011010001111111111,000001010001
80,F9A1FF,111110011010000111111111,000001010000
79,F99FFF,111110011001111111111111,000001001111
78,F99DFF,111110011001110111111111,000001001110
77,F99BFF,111110011001101111111111,000001001101
76,F999FF,111110011001100111111111,000001001100
75,F997FF,111110011001011111111111,000001001011
74,F995FF,111110011001010111111111,000001001010
73,F993FF,111110011001001111111111,000001001001
72,F991FF,111110011001000111111111,000001001000
71,F98FFF,111110011000111111111111,000001000111
70,F98DFF,111110011000110111111111,000001000110
69,F98BFF,111110011000101111111111,000001000101
68,F989FF,111110011000100111111111,000001000100
67,F987FF,111110011000011111111111,000001000011
66,F985FF,111110011000010111111111,000001000010
65,F983FF,111110011000001111111111,000001000001
64,F981FF,111110011000000111111111,000001000000
63,F97FFF,111110010111111111111111,000000111111
62,F97DFF,111110010111110111111111,000000111110
61,F97BFF,111110010111101111111111,000000111101
60,F979FF,111110010111100111111111,000000111100
59,F977FF,111110010111011111111111,000000111011
58,F975FF,111110010111010111111111,000000111010
57,F973FF,111110010111001111111111,000000111001
56,F971FF,111110010111000111111111,000000111000
55,F96FFF,111110010110111111111111,000000110111
54,F96DFF,111110010110110111111111,000000110110
53,F96BFF,111110010110101111111111,000000110101
52,F969FF,111110010110100111111111,000000110100
51,F967FF,111110010110011111111111,000000110011
50,F965FF,111110010110010111111111,000000110010
49,F963FF,111110010110001111111111,000000110001
48,F961FF,111110010110000111111111,000000110000
47,F95FFF,111110010101111111111111,000000101111
46,F95DFF,111110010101110111111111,000000101110
45,F95BFF,111110010101101111111111,000000101101
44,F959FF,111110010101100111111111,000000101100
43,F957FF,111110010101011111111111,000000101011
42,F955FF,111110010101010111111111,000000101010
41,F953FF,111110010101001111111111,000000101001
40,F951FF,111110010101000111111111,000000101000
39,F94FFF,111110010100111111111111,000000100111
38,F94DFF,111110010100110111111111,000000100110
37,F94BFF,111110010100101111111111,000000100101
36,F949FF,111110010100100111111111,000000100100
35,F947FF,111110010100011111111111,000000100011
34,F945FF,111110010100010111111111,000000100010
33,F943FF,111110010100001111111111,000000100001
32,F941FF,111110010100000111111111,000000100000